231	1	-0.112106	1.034278
232	1	-0.398278	1.064499
233	1	-0.608625	-0.812765
234	1	0.188079	0.988584
235	1	0.122182	-1.132232
236	1	-0.682957	-0.856316
237	1	-0.871042	0.107604
238	1	-0.986758	0.262334
239	1	0.598386	-0.832176
240	1	0.492569	0.936908
241	1	0.216319	0.971096
242	1	0.401345	-0.725684
243	1	-1.050215	0.104896
244	1	0.863636	-0.624884
245	1	1.190573	-0.120369
246	1	0.372316	-1.064550
247	1	1.080193	0.044671
248	1	0.967801	0.263155
249	1	0.179959	-0.996118
250	1	0.915290	0.191893
251	1	0.537063	-0.743539
252	1	0.903679	-0.561382
253	1	0.917141	-0.442510
254	1	0.809630	0.588982
255	1	-0.800228	-0.378003
256	1	-0.850377	0.473176
257	1	0.807795	0.553214
258	1	-1.016749	-0.253195
259	1	0.937522	-0.474725
260	1	0.539614	0.890388
261	1	0.749676	-0.835953
262	1	-0.568716	0.855219
263	1	0.231427	-0.747462
264	1	-0.927498	-0.601466
265	1	0.281684	-1.049025
266	1	-0.809636	-0.716049
267	1	-0.246697	-1.008371
268	1	-0.678634	-0.753587
269	1	0.219365	1.014121
270	1	0.506942	-0.853311
271	1	-0.423679	0.848937
272	1	0.915144	0.148185
273	1	0.433598	-0.737154
274	1	0.756402	-0.625579
275	1	1.095376	-0.291805
276	1	-0.934518	0.404303
277	1	0.926943	-0.388022
278	1	0.673061	0.588378
279	1	-0.076761	-0.922424
280	1	0.044134	-0.858888
281	1	-0.990157	0.003845
282	1	0.322583	-1.070424
283	1	-0.568774	0.740375
284	1	0.674576	-0.644942
285	1	-0.533057	-0.945086
286	1	0.513921	-0.918112
287	1	-0.738245	0.567240
288	1	-0.171122	-0.998437
289	1	-1.104840	0.183654
290	1	0.122506	-0.973069
291	1	1.030240	0.080427
292	1	0.416451	0.960155
293	1	-0.958694	0.223958
294	1	-0.338922	0.912214
295	1	0.988650	0.056747
296	1	1.148101	-0.357310
297	1	-0.345146	1.025945
298	1	-0.793865	-0.580612
299	1	0.388373	1.094986
300	1	0.322119	1.057363
301	1	-0.775506	0.796576
302	1	-0.612420	0.694788
303	1	-0.643335	-0.829474
304	1	0.564524	-0.828878
305	1	-0.044241	-1.028869
306	1	-0.684082	-0.682211
307	1	-0.772663	0.591019
308	1	0.808936	-0.626610
309	1	-0.421530	0.783201
310	1	0.529090	-0.891934
311	1	0.614094	0.728875
312	1	0.197286	0.895779
313	1	-0.687220	-0.608433
314	1	-0.288308	1.038443
315	1	-0.789786	-0.580753
316	1	0.757779	-0.842400
317	1	0.034554	-0.705047
318	1	1.032610	0.077315
319	1	-0.898876	0.062298
320	1	-0.260047	0.741245
321	1	-0.221503	-1.019703
322	1	0.000228	-0.922521
323	1	-0.440314	0.906370
324	1	-1.089318	0.272520
325	1	0.143678	1.029888
326	1	-0.728457	-0.698281
327	1	0.939065	0.157418
328	1	-1.143832	-0.332989
329	1	1.085534	0.209133
330	1	-0.830920	-0.859404
331	1	0.277577	0.942972
332	1	0.687954	0.843943
333	1	-0.209648	0.911495
334	1	0.853408	-0.407064
335	1	-0.211136	-0.876519
336	1	-0.841487	-0.381416
337	1	-0.233492	0.975240
338	1	0.817752	-0.180795
339	1	-0.895588	0.441780
340	1	-0.773780	0.369665
341	1	-0.220031	0.935135
342	1	0.877979	-0.656026
343	1	0.371135	1.017388
344	1	0.786717	-0.517424
345	1	0.035369	-1.057879
346	1	1.103026	0.041833
347	1	-0.254478	0.817799
348	1	-0.842662	-0.053324
349	1	-1.070733	0.165433
350	1	-0.437056	0.726726
351	1	-1.036707	-0.243436
352	1	0.885086	0.258104
353	1	-0.505149	0.879571
354	1	-0.925514	0.299900
355	1	-0.824475	-0.332470
356	1	0.990277	0.766066
357	1	0.969772	-0.754871
358	1	-0.585403	-0.741663
359	1	-0.661999	-0.614147
360	1	1.011986	-0.476672
361	1	0.966549	0.475916
362	1	0.838585	-0.186747
363	1	0.087813	-1.087950
364	1	-0.127461	0.931958
365	1	-1.040049	-0.421468
366	1	0.600165	0.639288
367	1	-1.027312	0.010813
368	1	0.751167	-0.806562
369	1	0.020445	1.148917
370	1	0.923293	0.410913
371	1	-0.226555	0.986772
372	1	-0.844961	-0.517983
373	1	0.880635	-0.713073
374	1	-0.144882	0.921919
375	1	-0.901185	0.334709
376	1	0.678987	-0.639580
377	1	-0.100716	-0.935707
378	1	-0.883369	-0.389229
379	1	0.821963	-0.457753
380	1	-1.053030	-0.248142
381	1	-0.823278	0.699294
382	1	-1.129491	-0.207680
383	1	-0.341668	-1.027155
384	1	1.068668	0.228433
385	1	0.746527	-0.154391
386	1	1.061990	-0.131628
387	1	0.819371	0.640141
388	1	0.031085	-1.127696
389	1	-0.861660	-0.424929
390	1	0.866194	-0.802868
391	1	0.944727	0.365376
392	1	-1.089024	-0.005020
393	1	-0.684220	-0.764101
394	1	0.785643	0.443028
395	1	1.187414	0.095094
396	1	0.974780	0.079952
397	1	0.292104	1.074668
398	1	0.488792	-0.664980
399	1	-0.031225	-0.942137
400	1	-0.637074	-0.905257
401	2	-0.321496	-0.341221
402	2	0.341140	0.147047
403	2	0.370872	-0.109961
404	2	-0.301050	-0.204626
405	2	0.282738	0.324272
406	2	0.413879	0.157862
407	2	-0.190338	0.395904
408	2	-0.184121	-0.343599
409	2	-0.272121	-0.264598
410	2	-0.412788	-0.008797
411	2	-0.096999	-0.420133
412	2	-0.356903	-0.135668
413	2	-0.320814	-0.309667
414	2	-0.018878	-0.406455
415	2	0.477882	-0.107601
416	2	-0.088595	-0.367653
417	2	-0.164190	0.385792
418	2	-0.335574	-0.163192
419	2	-0.355659	0.245606
420	2	0.362226	0.073827
421	2	-0.002318	-0.353772
422	2	-0.281524	0.218997
423	2	-0.428326	-0.063593
424	2	0.402895	0.154070
425	2	-0.233945	0.280047
426	2	-0.352456	-0.004756
427	2	0.130798	0.399563
428	2	-0.419048	0.047417
429	2	-0.047984	-0.414164
430	2	-0.314213	0.285367
431	2	0.258508	-0.257421
432	2	-0.089976	-0.353310
433	2	-0.287719	-0.405335
434	2	-0.198199	-0.367721
435	2	-0.346222	-0.102273
436	2	-0.192110	0.293770
437	2	-0.229970	0.256395
438	2	-0.343832	0.197773
439	2	-0.113062	-0.345438
440	2	-0.402600	-0.008567
441	2	0.314045	0.125110
442	2	-0.391555	-0.037077
443	2	-0.409200	0.129649
444	2	-0.097650	-0.390539
445	2	-0.255233	-0.304974
446	2	-0.281958	0.275829
447	2	-0.387362	0.119208
448	2	-0.434409	-0.115774
449	2	-0.303936	0.236581
450	2	-0.166854	0.372449
451	2	-0.397846	0.146166
452	2	-0.134184	0.364194
453	2	-0.312715	0.315540
454	2	-0.315278	-0.153159
455	2	-0.118689	0.425088
456	2	0.241369	-0.333317
457	2	0.304693	-0.258588
458	2	-0.229958	-0.313380
459	2	0.356858	-0.086695
460	2	-0.200268	0.345363
461	2	0.374030	0.039300
462	2	0.401784	-0.063013
463	2	-0.079868	0.423719
464	2	-0.315212	0.219637
465	2	-0.006134	-0.363222
466	2	0.369959	-0.195440
467	2	-0.192651	-0.367499
468	2	0.290820	-0.286339
469	2	0.254786	-0.272950
470	2	0.360197	-0.246681
471	2	0.000358	0.334454
472	2	-0.217009	0.350356
473	2	-0.328872	0.257131
474	2	0.311621	-0.259906
475	2	0.339191	0.026600
476	2	-0.079203	0.387195
477	2	-0.366189	-0.043939
478	2	-0.177541	0.295896
479	2	0.131070	0.450929
480	2	-0.126432	-0.450575
481	2	-0.112237	-0.432221
482	2	-0.095618	0.360035
483	2	-0.266864	-0.371161
484	2	-0.115252	0.428959
485	2	0.457407	0.147278
486	2	0.122441	0.445649
487	2	0.005810	-0.416477
488	2	-0.139921	-0.357327
489	2	-0.067917	0.429498
490	2	-0.207616	0.368045
491	2	-0.059470	0.421606
492	2	0.112931	-0.387439
493	2	0.271575	0.271622
494	2	0.224568	-0.335134
495	2	-0.177961	-0.372553
496	2	0.430923	-0.074361
497	2	-0.177211	0.419409
498	2	0.343821	0.171732
499	2	0.379372	0.249864
500	2	0.340400	0.273290
501	2	0.040223	0.410716
502	2	-0.161625	-0.358271
503	2	-0.022462	0.477211
504	2	-0.367321	-0.067156
505	2	-0.185874	0.343392
506	2	0.262315	-0.325756
507	2	-0.183754	-0.318209
508	2	0.130306	0.290863
509	2	0.279624	0.278835
510	2	-0.393357	-0.126517
511	2	-0.064955	-0.402838
512	2	-0.289102	-0.314310
513	2	-0.373062	-0.084223
514	2	0.237515	0.323445
515	2	-0.005261	-0.399128
516	2	0.263025	-0.309155
517	2	-0.092215	-0.477955
518	2	0.059115	0.362031
519	2	0.323746	0.219108
520	2	-0.003763	0.397073
521	2	-0.073263	0.372289
522	2	-0.409920	-0.059122
523	2	0.353592	0.177016
524	2	0.408900	0.028671
525	2	0.348097	-0.106037
526	2	0.060285	-0.359928
527	2	-0.343385	-0.160671
528	2	-0.368102	0.045375
529	2	-0.452720	-0.018213
530	2	0.268430	0.315342
531	2	0.384804	0.101471
532	2	0.171743	0.390982
533	2	-0.410718	-0.039639
534	2	0.110081	0.345168
535	2	-0.355760	0.103565
536	2	-0.098613	-0.330376
537	2	-0.350036	-0.273418
538	2	-0.304807	0.107789
539	2	0.425156	-0.169032
540	2	-0.405470	0.243166
541	2	-0.157697	0.322507
542	2	0.223117	0.275767
543	2	0.283608	-0.313370
544	2	-0.440890	-0.078270
545	2	0.253324	-0.359347
546	2	0.119611	-0.360659
547	2	0.280393	-0.263503
548	2	0.281378	0.177794
549	2	0.147280	0.322096
550	2	0.187251	0.364565
551	2	-0.134636	-0.378223
552	2	0.042868	-0.395656
553	2	0.294313	-0.163185
554	2	-0.282714	-0.233965
555	2	0.233903	0.381394
556	2	0.390741	0.178041
557	2	-0.150451	-0.364897
558	2	-0.146516	-0.397008
559	2	-0.255761	0.403200
560	2	-0.217771	0.335424
561	2	-0.242065	-0.274843
562	2	-0.172879	-0.373414
563	2	-0.293771	-0.218182
564	2	-0.343843	0.232358
565	2	0.234027	0.311981
566	2	0.159995	0.359370
567	2	0.247345	-0.117576
568	2	-0.075169	0.369964
569	2	-0.102260	0.374665
570	2	0.301491	-0.184575
571	2	0.370368	-0.076082
572	2	0.011988	-0.354500
573	2	-0.204589	0.278413
574	2	-0.369796	-0.129187
575	2	0.295362	-0.282932
576	2	-0.216585	-0.286484
577	2	-0.389500	0.228500
578	2	0.292894	-0.243104
579	2	0.143504	-0.323967
580	2	-0.040069	-0.436775
581	2	-0.299884	-0.196487
582	2	-0.046037	0.419818
583	2	0.405769	0.193592
584	2	0.393127	-0.161915
585	2	0.355957	0.236891
586	2	0.406329	-0.102938
587	2	0.208757	-0.360987
588	2	-0.155104	0.436005
589	2	0.418275	-0.164736
590	2	-0.197638	-0.356148
591	2	-0.373688	0.139122
592	2	-0.422244	0.060321
593	2	-0.288663	0.234187
594	2	0.241943	0.349436
595	2	0.327419	0.057676
596	2	0.273177	-0.284783
597	2	0.381979	-0.203792
598	2	-0.285171	0.205786
599	2	0.105676	-0.447782
600	2	-0.381380	-0.172781
601	2	0.287770	0.136809
602	2	0.312490	0.201702
603	2	-0.017947	-0.319107
604	2	0.291844	0.291222
605	2	0.427826	0.069598
606	2	0.312865	-0.026782
607	2	0.380433	0.210780
608	2	0.231410	0.319852
609	2	-0.015570	-0.391980
610	2	-0.278340	0.296043
611	2	0.271889	-0.301582
612	2	-0.317166	0.044986
613	2	0.332725	0.124502
614	2	-0.416141	0.057558
615	2	-0.103496	-0.391563
616	2	0.258717	-0.298256
617	2	-0.057032	0.433768
618	2	-0.478360	0.103754
619	2	-0.148144	-0.314317
620	2	0.229705	-0.270484
621	2	0.259754	0.241483
622	2	0.320767	0.178225
623	2	0.367371	-0.124127
624	2	0.370333	0.008643
625	2	0.157400	0.305421
626	2	-0.158183	0.298180
627	2	0.436048	-0.118384
628	2	0.377530	-0.168182
629	2	-0.235790	0.301375
630	2	0.101484	-0.355487
631	2	-0.044843	0.413711
632	2	-0.159311	0.425800
633	2	-0.243450	-0.325106
634	2	0.075232	0.395433
635	2	0.048873	-0.452893
636	2	-0.273183	-0.342526
637	2	-0.348417	0.043041
638	2	-0.394703	0.104934
639	2	0.239354	-0.332870
640	2	0.197028	0.374763
641	2	0.086528	0.388438
642	2	0.160538	-0.290274
643	2	-0.420086	0.041958
644	2	0.345454	-0.249954
645	2	0.476229	-0.048147
646	2	0.148926	-0.425820
647	2	0.432077	0.017868
648	2	0.387120	0.105262
649	2	0.071983	-0.398447
650	2	0.366116	0.076757
651	2	0.214825	-0.297416
652	2	0.361472	-0.224553
653	2	0.366856	-0.177004
654	2	0.323852	0.235593
655	2	-0.320091	-0.151201
656	2	-0.340151	0.189270
657	2	0.323118	0.221286
658	2	-0.406699	-0.101278
659	2	0.375009	-0.189890
660	2	0.215846	0.356155
661	2	0.299870	-0.334381
662	2	-0.227486	0.342088
663	2	0.092571	-0.298985
664	2	-0.370999	-0.240586
665	2	0.112674	-0.419610
666	2	-0.323854	-0.286420
667	2	-0.098679	-0.403348
668	2	-0.271454	-0.301435
669	2	0.087746	0.405648
670	2	0.202777	-0.341324
671	2	-0.169472	0.339575
672	2	0.366058	0.059274
673	2	0.173439	-0.294862
674	2	0.302561	-0.250232
675	2	0.438151	-0.116722
676	2	-0.373807	0.161721
677	2	0.370777	-0.155209
678	2	0.269224	0.235351
679	2	-0.030704	-0.368970
680	2	0.017654	-0.343555
681	2	-0.396063	0.001538
682	2	0.129033	-0.428170
683	2	-0.227510	0.296150
684	2	0.269830	-0.257977
685	2	-0.213223	-0.378034
686	2	0.205569	-0.367245
687	2	-0.295298	0.226896
688	2	-0.068449	-0.399375
689	2	-0.441936	0.073462
690	2	0.049003	-0.389228
691	2	0.412096	0.032171
692	2	0.166580	0.384062
693	2	-0.383478	0.089583
694	2	-0.135569	0.364886
695	2	0.395460	0.022699
696	2	0.459241	-0.142924
697	2	-0.138058	0.410378
698	2	-0.317546	-0.232245
699	2	0.155349	0.437995
700	2	0.128847	0.422945
701	2	-0.310202	0.318630
702	2	-0.244968	0.277915
703	2	-0.257334	-0.331790
704	2	0.225810	-0.331551
705	2	-0.017696	-0.411547
706	2	-0.273633	-0.272884
707	2	-0.309065	0.236408
708	2	0.323575	-0.250644
709	2	-0.168612	0.313281
710	2	0.211636	-0.356774
711	2	0.245637	0.291550
712	2	0.078914	0.358311
713	2	-0.274888	-0.243373
714	2	-0.115323	0.415377
715	2	-0.315915	-0.232301
716	2	0.303112	-0.336960
717	2	0.013822	-0.282019
718	2	0.413044	0.030926
719	2	-0.359550	0.024919
720	2	-0.104019	0.296498
721	2	-0.088601	-0.407881
722	2	0.000091	-0.369008
723	2	-0.176126	0.362548
724	2	-0.435727	0.109008
725	2	0.057471	0.411955
726	2	-0.291383	-0.279312
727	2	0.375626	0.062967
728	2	-0.457533	-0.133196
729	2	0.434213	0.083653
730	2	-0.332368	-0.343761
731	2	0.111031	0.377189
732	2	0.275182	0.337577
733	2	-0.083859	0.364598
734	2	0.341363	-0.162826
735	2	-0.084455	-0.350608
736	2	-0.336595	-0.152566
737	2	-0.093397	0.390096
738	2	0.327101	-0.072318
739	2	-0.358235	0.176712
740	2	-0.309512	0.147866
741	2	-0.088012	0.374054
742	2	0.351192	-0.262411
743	2	0.148454	0.406955
744	2	0.314687	-0.206970
745	2	0.014147	-0.423151
746	2	0.441210	0.016733
747	2	-0.101791	0.327119
748	2	-0.337065	-0.021330
749	2	-0.428293	0.066173
750	2	-0.174822	0.290690
751	2	-0.414683	-0.097375
752	2	0.354035	0.103241
753	2	-0.202060	0.351829
754	2	-0.370205	0.119960
755	2	-0.329790	-0.132988
756	2	0.396111	0.306426
757	2	0.387909	-0.301948
758	2	-0.234161	-0.296665
759	2	-0.264800	-0.245659
760	2	0.404795	-0.190669
761	2	0.386619	0.190366
762	2	0.335434	-0.074699
763	2	0.035125	-0.435180
764	2	-0.050984	0.372783
765	2	-0.416020	-0.168587
766	2	0.240066	0.255715
767	2	-0.410925	0.004325
768	2	0.300467	-0.322625
769	2	0.008178	0.459567
770	2	0.369317	0.164365
771	2	-0.090622	0.394709
772	2	-0.337984	-0.207193
773	2	0.352254	-0.285229
774	2	-0.057953	0.368768
775	2	-0.360474	0.133883
776	2	0.271595	-0.255832
777	2	-0.040286	-0.374283
778	2	-0.353348	-0.155691
779	2	0.328785	-0.183101
780	2	-0.421212	-0.099257
781	2	-0.329311	0.279718
782	2	-0.451796	-0.083072
783	2	-0.136667	-0.410862
784	2	0.427467	0.091373
785	2	0.298611	-0.061756
786	2	0.424796	-0.052651
787	2	0.327748	0.256056
788	2	0.012434	-0.451079
789	2	-0.344664	-0.169972
790	2	0.346478	-0.321147
791	2	0.377891	0.146150
792	2	-0.435610	-0.002008
793	2	-0.273688	-0.305640
794	2	0.314257	0.177211
795	2	0.474966	0.038037
796	2	0.389912	0.031981
797	2	0.116841	0.429867
798	2	0.195517	-0.265992
799	2	-0.012490	-0.376855
800	2	-0.254829	-0.362103
801	3	-0.897669	-2.030533
802	3	-0.554751	-2.026287
803	3	-1.333691	-2.005147
804	3	-1.051352	-2.197266
805	3	-0.793371	-1.998877
806	3	-1.221448	-1.976466
807	3	-0.129213	-2.095037
808	3	-0.938805	-2.175715
809	3	-1.014533	-2.035996
810	3	-1.376913	-2.312159
811	3	-0.711011	-1.832745
812	3	-1.430974	-1.930945
813	3	-0.324789	-2.097667
814	3	-0.298446	-1.998487
815	3	-1.415736	-2.016545
816	3	-0.460210	-2.166021
817	3	-1.371836	-2.087843
818	3	-0.516427	-1.903418
819	3	-1.234757	-2.115582
820	3	-0.913898	-2.075140
821	3	-0.572651	-2.074508
822	3	-0.959845	-1.877295
823	3	-0.701898	-2.019086
824	3	-0.896386	-1.944569
825	3	-0.159368	-1.922857
826	3	-0.655191	-2.038007
827	3	-1.337223	-2.112855
828	3	-0.412127	-1.982990
829	3	-1.004542	-2.035854
830	3	-0.424426	-1.855706
831	3	-1.473308	-2.051995
832	3	-0.049432	-2.031064
833	3	-0.079125	-1.931726
834	3	-0.624298	-2.066358
835	3	-0.208664	-2.001795
836	3	-1.394666	-1.950341
837	3	-1.108761	-2.040427
838	3	-1.422344	-2.121165
839	3	-0.899694	-1.968726
840	3	-0.826084	-2.027986
841	3	-0.830440	-2.201986
842	3	-0.530681	-1.973042
843	3	-0.054448	-1.986820
844	3	-0.236893	-2.167877
845	3	-0.727029	-2.052588
846	3	-1.479064	-2.017512
847	3	-0.509706	-2.055663
848	3	-1.419708	-1.944815
849	3	-0.363146	-2.157605
850	3	-1.016105	-2.095429
851	3	-0.367744	-2.044986
852	3	-0.463380	-1.855609
853	3	-1.428968	-2.015525
854	3	-0.003635	-2.102172
855	3	-0.344453	-1.846153
856	3	-1.195287	-2.023118
857	3	-1.233434	-1.944808
858	3	-1.382997	-1.887821
859	3	-0.768960	-1.959045
860	3	-1.103732	-1.869974
861	3	-1.459589	-2.079092
862	3	-0.421161	-1.840138
863	3	-0.622733	-2.182290
864	3	-0.860900	-2.097536
865	3	-1.263841	-2.058646
866	3	-0.028267	-1.976689
867	3	-1.477999	-2.047345
868	3	-0.296524	-1.941689
869	3	-1.429188	-1.957997
870	3	-0.859818	-1.932114
871	3	-1.383452	-1.851754
872	3	-0.947676	-2.142528
873	3	-0.436466	-1.903003
874	3	-0.518912	-2.026547
875	3	-0.567174	-2.080311
876	3	-0.666340	-2.177703
877	3	-0.369973	-2.084904
878	3	-0.208198	-2.029948
879	3	-1.053909	-2.194024
880	3	-0.905066	-2.036003
881	3	-0.641813	-1.948989
882	3	-1.353115	-2.129797
883	3	-0.510477	-2.000485
884	3	-1.120924	-2.134485
885	3	-0.800839	-2.005168
886	3	-0.739556	-1.910515
887	3	-1.298684	-2.217988
888	3	-0.703325	-1.769358
889	3	-0.194131	-2.116775
890	3	-1.111333	-1.905957
891	3	-0.071484	-1.792090
892	3	-0.002052	-2.094382
893	3	-0.032607	-2.067545
894	3	-0.085753	-1.897835
895	3	-0.279074	-2.081750
896	3	-0.727902	-2.095712
897	3	-0.861375	-1.841888
898	3	-0.046044	-1.823356
899	3	-0.826209	-2.022704
900	3	-1.005051	-1.771889
901	4	-0.042707	-3.053222
902	4	-1.025717	-3.049850
903	4	-0.791032	-3.115014
904	4	-0.280870	-2.987376
905	4	-1.188206	-2.952714
906	4	-1.233241	-3.018653
907	4	-1.124411	-3.161929
908	4	-1.288896	-3.040276
909	4	-0.120680	-2.958719
910	4	-1.406266	-3.072072
911	4	-0.441889	-3.059007
912	4	-1.318027	-3.116963
913	4	-0.390521	-2.940854
914	4	-0.349160	-3.066864
915	4	-0.757611	-2.683206
916	4	-0.089723	-2.898696
917	4	-0.641169	-3.016599
918	4	-0.441702	-2.999758
919	4	-1.031111	-3.071730
920	4	-1.439146	-2.971866
921	4	-0.192207	-2.999272
922	4	-1.061438	-3.172970
923	4	-0.941711	-3.184347
